1000,1001,1002,1003,1004,1005,1006,1007,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1032,1033,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043,1044,1045,1046,1047,1048,1049,1050,1051,1052,1053,1054,1055,1056,1057,1058,1059,1060,1061,1062,1063,1064,1065,1066,1067,1068,1069,1070,1071,1072,1073,1074,1075,1076,1077,1078,1079,1080,1081,1082,1083,1084,1085,1086,1087,1088,1089,1090,1091,1092,1093,1094,1095,1096,1097,1098,1099,1100,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119,1120,1121,1122,1123,1124,1125,1126,1127,1128,1129,1130,1131,1132,1133,1134,1135,1136,1137,1138,1139,1140,1141,1142,1143,1144,1145,1146,1147,1148,1149,1150,1151,1152,1153,1154,1155,1156,1157,1158,1159,1160,1161,1162,1163,1164,1165,1166,1167,1168,1169,1170,1171,1172,1173,1174,1175,1176,1177,1178,1179,1180,1181,1182,1183,1184,1185,1186,1187,1188,1189,1190,1191,1192,1193,1194,1195,1196,1197,1198
910,366,529,279,90,1241,222,135,157,265,395,1169,48206,968,61,570,872,84,117,64,18,229,509,315,126,451,119,1,63,156,1145,33,28,28,18,1,2,1,10,53,58,16,11,1,19,2,4,1,4,4,5,1,1,16,1,8,3,3,1,3,9,2,1,2,2,2,2,1,1,175,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934,372,537,281,90,1261,226,140,159,283,419,1184,54406,988,65,593,900,86,119,67,18,230,523,318,127,463,120,1,65,162,1155,33,29,28,18,1,2,1,10,56,67,16,11,1,19,2,4,1,4,4,5,1,1,16,1,8,3,3,1,3,9,2,1,2,2,2,2,1,1,218,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950,375,544,285,90,1294,235,143,162,291,425,1212,56249,1001,68,604,913,88,119,70,18,232,532,326,128,470,122,1,70,168,1162,33,43,28,18,1,2,1,10,56,72,16,12,1,22,2,4,1,4,4,5,1,1,16,1,8,3,3,1,3,9,2,1,2,2,2,2,1,1,285,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
962,380,551,287,90,1316,237,144,162,300,445,1231,58182,1004,70,617,925,89,121,70,18,236,537,328,129,481,124,1,71,171,1167,34,59,29,20,1,2,1,10,57,75,16,12,1,22,2,4,1,4,4,5,1,1,16,1,9,3,3,1,3,9,2,1,2,2,2,2,1,1,355,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973,381,553,290,91,1322,238,146,163,301,457,1246,59989,1006,72,626,930,89,121,70,18,240,541,333,130,495,125,1,75,171,1171,35,66,30,22,1,2,1,10,60,77,16,12,1,22,2,5,1,4,4,5,1,1,16,1,9,3,3,1,3,9,2,1,2,2,2,2,1,1,454,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
982,387,555,292,91,1328,242,146,163,306,464,1257,61682,1007,73,629,933,89,121,70,18,240,543,333,131,508,128,1,76,172,1172,35,74,31,22,1,2,1,10,62,81,16,12,1,22,2,5,1,4,4,5,1,1,16,1,9,3,3,1,3,9,2,1,2,2,2,2,1,1,542,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
986,393,560,293,91,1331,244,146,168,306,470,1262,62031,1008,75,631,934,90,121,71,18,242,544,333,131,514,130,1,76,172,1174,35,84,31,23,1,2,1,10,63,84,16,12,1,22,2,5,1,4,4,5,1,1,16,1,9,3,3,1,3,9,2,1,2,2,2,2,1,1,621,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
987,395,567,293,91,1332,245,146,168,307,476,1265,62442,1010,75,631,934,91,121,71,18,245,546,334,132,520,131,1,76,174,1175,35,94,104,24,1,2,1,10,68,84,16,12,1,22,2,5,1,4,4,5,1,1,16,1,9,3,3,1,3,9,2,1,2,2,2,2,1,1,634,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
988,396,572,293,91,1333,246,146,168,308,479,1267,62662,1011,75,631,934,91,121,71,18,245,749,334,132,525,132,1,76,174,1203,35,105,204,26,1,2,1,10,68,85,16,12,1,22,2,6,1,4,4,5,1,1,16,1,9,3,3,1,20,9,2,1,2,2,2,2,1,1,634,2,1,1,18,11,5,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
989,399,573,293,91,1339,249,146,168,309,479,1270,64084,1013,75,631,934,91,121,71,18,245,750,335,132,526,135,1,76,174,1205,35,122,433,26,1,2,1,10,69,85,16,12,1,22,2,6,1,4,4,5,1,1,16,1,13,3,3,1,62,9,2,1,2,2,2,2,1,1,634,2,1,1,28,11,5,7,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
989,399,575,293,91,1342,249,146,168,311,480,1271,64084,1016,75,631,934,91,121,71,18,245,754,335,132,526,135,1,76,174,1205,35,147,602,28,1,2,1,10,74,89,16,12,1,22,2,6,1,4,4,5,1,1,16,1,13,3,3,1,155,9,2,1,2,2,2,2,1,1,691,2,1,1,43,11,5,7,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
989,399,576,293,91,1345,251,146,168,311,480,1271,64287,1016,75,631,934,93,121,71,18,245,755,335,133,527,135,1,76,174,1205,35,159,833,30,1,2,1,10,79,89,16,12,1,22,3,6,1,4,4,5,1,1,16,1,13,3,3,1,229,13,2,1,2,2,2,2,1,1,691,2,1,1,61,0,0,7,0,1,1,1,1,36,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
989,400,576,294,91,1347,252,146,168,311,480,1271,64786,1016,75,631,934,93,121,71,18,245,756,336,133,529,135,1,76,174,1205,37,170,977,31,1,2,1,10,84,91,16,14,1,22,3,7,1,4,4,5,1,1,17,1,13,3,3,1,322,13,2,1,2,6,2,2,1,1,691,2,1,1,95,0,0,7,0,1,1,1,1,36,2,1,23,11,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
989,400,576,294,91,1347,252,146,168,312,480,1271,65187,1016,75,631,934,93,121,71,18,245,756,337,133,531,135,1,76,174,1205,40,189,1261,32,1,2,1,10,91,93,16,18,1,22,3,7,1,4,4,5,1,1,27,2,13,3,3,1,453,13,2,2,2,13,2,2,1,1,705,2,1,1,139,0,0,7,0,2,1,1,5,42,4,1,33,26,1,3,1,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
989,410,576,296,91,1347,252,146,168,317,480,1272,65596,1017,75,631,934,93,121,72,18,245,756,337,133,534,136,1,76,174,1205,40,214,1766,32,1,2,1,10,92,93,16,38,1,23,5,7,1,4,4,5,1,1,46,2,13,3,3,1,655,15,2,7,2,15,2,2,1,1,705,2,1,1,245,0,0,8,0,2,1,2,7,42,4,1,33,43,1,3,8,3,3,2,1,1,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990,410,576,296,91,1348,252,146,168,318,480,1272,65914,1017,75,631,935,93,121,72,18,245,756,337,133,538,136,1,76,174,1205,41,228,2337,34,1,2,1,10,94,93,16,57,1,23,5,7,1,4,4,5,1,1,48,2,19,3,3,1,888,20,2,7,2,32,2,2,1,1,705,2,1,1,388,0,0,8,0,2,1,2,7,44,4,1,36,45,1,5,8,3,4,2,1,1,4,1,6,3,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990,411,576,296,91,1349,252,146,168,318,480,1272,66337,1018,75,631,935,93,121,73,18,245,756,337,133,538,136,1,76,174,1205,42,241,3150,39,6,2,1,10,95,102,16,100,1,25,10,8,1,4,7,9,1,1,79,3,21,3,3,1,1128,23,2,12,3,45,3,2,1,1,705,2,1,1,593,0,0,0,0,4,1,2,13,44,6,1,41,45,1,6,18,9,7,4,2,1,4,1,15,3,3,1,6,1,1,1,1,1,4,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990,413,576,296,91,1349,252,146,168,318,480,1272,66907,1018,75,631,935,93,122,73,18,245,758,337,133,538,136,1,76,174,1205,42,256,3736,40,9,3,1,10,96,106,16,130,1,29,14,8,1,6,7,9,1,1,130,6,21,3,3,1,1694,36,2,14,3,84,3,2,2,1,705,2,1,2,978,0,0,0,0,10,1,2,19,44,6,1,47,45,1,7,27,14,10,4,2,3,7,1,19,3,4,1,10,1,1,1,3,1,5,1,1,2,1,1,1,3,2,6,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990,414,576,296,91,1350,252,146,168,318,480,1272,67103,1018,75,631,935,93,122,74,18,245,758,337,133,538,136,1,76,174,1206,43,274,4335,41,14,4,1,10,100,108,16,191,1,29,17,8,1,6,9,9,1,1,159,6,21,3,5,1,2036,40,3,15,9,120,3,2,8,1,705,2,1,2,1501,0,0,0,0,13,1,2,26,45,6,1,49,56,3,7,42,18,10,4,2,3,7,1,25,3,4,1,18,8,1,1,6,1,5,1,1,2,1,1,1,3,4,6,3,3,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990,414,576,296,91,1350,252,146,168,318,480,1272,67217,1018,75,631,935,93,125,74,18,245,758,338,133,538,136,1,76,174,1213,43,293,5186,42,21,4,1,10,100,110,16,204,1,36,19,9,1,13,9,11,1,1,196,6,27,3,5,1,2502,51,3,21,11,165,3,2,13,1,706,2,1,2,2336,0,0,0,0,13,1,2,32,45,12,1,49,56,5,9,56,21,12,5,2,3,7,1,32,3,6,2,24,10,1,1,11,1,5,1,1,2,2,1,1,7,6,7,3,5,1,1,2,2,2,1,1,1,1,1,2,2,2,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990,418,576,296,91,1350,252,146,168,318,480,1272,67332,1018,75,631,935,93,125,75,18,245,758,338,133,538,136,1,76,174,1213,43,331,5621,42,31,4,1,10,105,110,16,285,1,50,19,12,7,22,10,11,1,1,262,6,27,3,28,1,3089,85,3,35,11,222,5,2,23,1,706,2,1,2,2922,0,0,0,0,13,1,2,35,45,15,1,52,56,12,10,90,29,15,5,4,3,9,1,56,4,10,2,38,16,6,1,26,1,5,3,1,2,6,1,1,8,8,10,3,8,1,1,2,2,5,1,1,1,1,1,4,2,2,2,2,1,1,1,2,2,1,1,1,1,1,1,1,10,1,3,3,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990,418,576,296,102,1351,252,146,168,318,481,1272,67466,1018,75,631,935,93,125,75,18,245,758,339,133,539,136,1,76,174,1215,47,360,6088,44,51,5,1,10,105,117,16,377,1,50,21,13,11,22,10,13,1,1,482,12,29,3,30,1,3858,115,4,94,20,259,5,2,50,1,706,3,1,3,3513,0,0,0,0,16,1,2,35,45,16,1,55,58,12,10,114,41,16,5,4,4,31,1,87,6,10,3,82,21,6,2,34,1,5,3,1,3,6,1,1,8,18,13,6,12,1,1,2,2,8,1,1,1,2,5,4,2,2,2,2,1,1,1,2,2,1,4,1,1,1,1,1,18,1,3,3,2,1,1,1,1,1,1,1,4,2,2,2,2,2,1,1,1,1,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
990,422,576,296,119,1352,252,146,168,318,481,1272,67592,1018,75,631,935,93,125,75,18,245,758,342,133,539,136,1,76,174,1215,48,420,6593,45,58,5,1,10,107,130,16,653,1,83,24,21,13,26,10,13,1,1,670,15,29,5,31,1,4636,163,13,101,20,400,7,2,109,1,696,3,1,15,4747,0,0,0,0,22,1,2,40,45,16,1,60,58,17,11,214,55,21,6,13,4,45,3,108,9,23,10,128,21,6,2,43,1,6,4,1,3,18,2,1,8,19,13,6,18,1,2,2,4,13,1,1,1,2,5,4,2,2,5,2,1,1,1,2,2,2,4,1,2,1,2,1,19,1,3,3,2,0,1,1,1,5,1,3,16,2,7,2,3,2,1,1,1,1,1,1,16,5,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
