Date,China,US,United_Kingdom,Italy,France,Germany,Spain,Iran
2020-12-02,93113,14061931,1663470,1641610,2299466,1117953,1665775,989572
2020-12-03,93221,14285352,1678421,1664829,2312253,1141544,1675902,1003494
2020-12-04,93348,14517996,1694803,1688939,2323764,1157514,1684647,1016835
2020-12-05,93467,14733807,1710382,1709991,2336646,1183640,1684647,1028986
2020-12-06,93577,14915060,1727754,1728878,2347595,1194550,1684647,1040547
2020-12-07,93670,15109469,1742528,1742557,2351006,1200006,1702328,1051374
2020-12-08,93782,15333921,1754914,1757394,2365043,1229269,1702328,1062397
2020-12-09,93898,15556569,1771548,1770149,2379718,1254358,1712101,1072620
2020-12-10,94025,15787997,1792614,1787147,2393590,1287092,1720056,1083023
2020-12-11,94124,16028086,1814398,1805873,2407079,1314309,1730575,1092407
2020-12-12,94217,16245883,1835952,1825775,2421026,1336101,1730575,1100818
2020-12-13,94328,16433854,1854493,1843712,2432559,1350810,1730575,1108269
2020-12-14,94427,16628168,1874870,1855737,2435751,1357261,1751884,1115770
2020-12-15,94537,16837160,1893439,1870576,2447406,1391086,1762212,1123474
2020-12-16,94626,17083804,1918739,1888144,2465126,1423830,1773290,1131077
2020-12-17,94734,17323704,1954271,1906377,2483524,1454009,1785421,1138530
2020-12-18,94821,17575536,1982831,1921778,2499529,1486839,1797236,1145651
2020-12-19,94953,17767638,2010080,1938083,2516957,1508518,1797236,1152072
2020-12-20,95050,17955653,2046164,1953185,2529756,1514962,1797236,1158384
2020-12-21,95150,18154356,2079681,1964054,2535716,1534218,1819249,1164535
2020-12-22,95228,18352463,2116612,1977370,2547577,1570371,1829903,1170743
2020-12-23,95298,18582087,2155999,1991278,2562615,1604129,1842289,1177004
2020-12-24,95383,18776242,2195148,2009317,2584333,1630596,1854951,1183182
2020-12-25,95460,18874122,2227951,2028354,2604595,1632736,1854951,1189203
2020-12-26,95541,19100538,2262739,2038759,2607688,1646240,1854951,1194963
2020-12-27,95632,19256383,2295232,2047696,2616510,1658639,1854951,1200465
2020-12-28,95720,19430535,2336692,2056277,2619616,1672643,1879413,1206373
2020-12-29,95797,19630943,2389967,2067487,2631110,1692109,1893502,1212481
2020-12-30,95876,19864644,2440206,2083689,2657624,1741153,1910218,1218753
2020-12-31,95963,20100244,2496235,2107166,2677666,1760520,1928265,1225142
2021-01-01,96023,20254160,2549693,2129376,2697014,1762637,1928265,1231429
2021-01-02,96086,20554622,2607546,2141201,2700480,1773540,1928265,1237474
2021-01-03,96160,20763475,2662703,2155446,2712975,1783896,1928265,1243434
2021-01-04,96246,20947480,2721626,2166244,2717059,1796216,1958844,1249507
2021-01-05,96310,21182522,2782713,2181619,2737884,1814565,1982544,1255620
2021-01-06,96398,21438159,2845269,2201945,2763116,1841228,1982544,1261903
2021-01-07,96484,21716496,2898056,2220361,2784883,1886561,2024904,1268263
2021-01-08,96562,22011753,2966248,2237890,2804743,1905638,2050360,1274514
2021-01-09,96690,22272720,3026346,2257866,2824920,1928462,2050360,1280438
2021-01-10,96824,22486135,3081372,2276491,2840864,1929410,2050360,1286406
2021-01-11,96920,22700799,3127647,2289021,2844680,1941116,2111782,1292614
2021-01-12,97095,22927766,3173295,2303263,2864360,1968326,2137220,1299022
2021-01-13,97275,23158067,3220957,2319036,2888292,1993892,2176089,1305339
2021-01-14,97448,23393833,3269761,2336279,2909723,2015235,2211967,1311810
2021-01-15,97616,23636613,3325646,2352423,2931040,2023828,2252164,1318295
2021-01-16,97775,23838471,3367074,2368733,2952449,2038645,2252164,1324395
2021-01-17,97939,24016402,3405744,2381277,2969091,2050129,2252164,1330411
2021-01-18,98164,24160000,3443354,2390102,2972889,2059382,2336451,1336217
2021-01-19,98323,24336216,3476808,2400598,2996784,2071615,2370742,1342134
2021-01-20,98544,24519477,3515800,2414166,3023661,2100618,2412318,1348316
2021-01-21,98786,24713333,3553777,2428221,3046371,2108895,2456675,1354520
2021-01-22,98886,24904093,3594098,2441854,3069695,2125261,2499560,1360852
2021-01-23,99047,25074852,3627750,2455185,3093619,2137691,2499560,1367032
2021-01-24,99247,25206050,3657861,2466813,3112055,2147769,2499560,1372977
2021-01-25,99402,25357727,3680105,2475372,3116355,2154656,2593382,1379286
2021-01-26,99541,25505353,3700272,2485956,3138498,2164043,2629817,1385706
2021-01-27,99655,25659314,3725641,2501147,3165449,2179679,2670102,1392314
2021-01-28,99746,25828118,3754452,2515507,3189405,2194562,2705001,1398841
2021-01-29,99848,25994731,3783597,2529070,3212640,2207393,2743119,1405414
2021-01-30,99968,26137190,3806997,2541783,3236685,2224911,2743119,1411731
2021-01-31,100063,26249342,3828187,2553032,3255920,2225659,2743119,1417999
2021-02-01,100127,26384317,3846855,2560957,3260308,2232327,2822805,1424596
2021-02-02,100177,26499620,3863761,2570608,3283645,2240017,2851869,1431416
2021-02-03,100226,26621311,3882976,2583790,3310051,2252504,2883465,1438286
2021-02-04,100268,26745317,3903710,2597446,3310071,2265536,2913425,1445326
2021-02-05,100318,26879739,3922914,2611659,3355678,2276371,2941990,1452380
2021-02-06,100348,26983915,3941277,2625098,3376266,2285003,2941990,1459370
2021-02-07,100389,27073661,3957181,2636738,3395981,2291673,2941990,1466435
2021-02-08,100435,27164099,3971319,2644707,3400324,2296323,2989085,1473756
2021-02-09,100475,27259364,3983760,2655319,3419210,2302051,3005487,1481396
2021-02-10,100494,27354614,3996837,2668266,3444888,2311297,3023601,1488981
2021-02-11,100527,27460378,4010380,2683403,3465964,2321225,3041454,1496455
2021-02-12,100559,27560048,4025578,2697296,3486673,2330422,3056035,1503753
2021-02-13,100578,27647267,4038933,2710819,3507904,2336906,3056035,1510873
2021-02-14,100599,27712402,4049924,2721879,3524450,2341744,3056035,1518263
2021-02-15,100624,27766681,4059700,2729223,3528856,2346876,3086286,1526023
2021-02-16,100639,27829179,4070336,2739591,3548452,2352766,3096343,1534034
2021-02-17,100666,27899318,4083096,2751657,3573638,2362364,3107172,1542076
2021-02-18,100684,27969229,4095191,2765412,3596156,2372209,3121687,1550142
2021-02-19,100705,28048511,4107290,2780882,3620283,2381259,3133122,1558159
2021-02-20,100727,28120207,4117743,2795796,3642654,2388421,3133122,1566081
2021-02-21,100758,28177359,4127578,2809246,3664700,2394515,3133122,1574012
2021-02-22,100784,28233518,4138237,2818863,3669354,2399499,3153971,1582275
2021-02-23,100808,28305788,4146760,2832162,3689534,2405263,3161432,1590605
2021-02-24,100832,28380537,4156707,2848564,3721061,2416037,3170644,1598875
2021-02-25,100851,28458041,4166727,2868435,3746475,2427069,3180212,1607081
2021-02-26,100885,28535390,4175315,2888923,3771691,2436506,3188553,1615184
2021-02-27,100924,28600016,4182772,2907825,3795687,2444177,3188553,1623159
2021-02-28,100965,28651438,4188827,2925265,3815639,2450295,3188553,1631169
2021-03-01,100990,28709536,4194289,2938371,3820369,2455569,3204531,1639679
2021-03-02,101013,28766634,4200700,2955434,3843241,2462061,3130184,1648174
2021-03-03,101037,28833825,4207120,2976274,3870144,2472913,3136321,1656699
2021-03-04,101055,28901885,4213764,2999119,3895430,2484306,3142358,1665103
2021-03-05,101076,28968304,4219788,3023129,3918937,2493887,3149012,1673470
2021-03-06,101097,29026558,4225906,3046762,3942243,2502151,3149012,1681682
2021-03-07,101132,29067631,4231166,3067486,3964078,2508655,3149012,1689692
2021-03-08,101149,29112548,4235989,3081368,3969612,2513784,3160970,1698005
2021-03-09,101175,29170215,4241858,3101093,3992755,2520618,3164982,1706559
2021-03-10,101194,29228110,4247879,3123368,4022429,2541781,3172101,1715162
2021-03-11,101225,29290581,4254714,3149017,4050558,2546526,3178356,1723470
2021-03-12,101292,29352094,4261398,3175807,4075735,2559296,3183704,1731558
2021-03-13,101349,29405125,4267015,3201838,4105527,2569864,3183704,1739360
2021-03-14,101378,29443403,4271710,3223142,4131874,2578842,3183704,1746953
2021-03-15,101421,29499944,4276840,3238394,4138345,2585385,3195062,1754933
2021-03-16,101443,29553952,4282203,3258770,4168411,2603064,3200024,1763313
2021-03-17,101460,29613232,4287996,3281810,4206912,2610769,3206116,1771115
2021-03-18,101481,29673607,4294328,3306711,4241973,2639258,3212332,1778645
2021-03-19,101498,29735258,4299200,3332418,4277171,2654734,3212332,1786265
2021-03-20,101518,29790777,4304839,3356331,4312510,2669233,3212332,1793805
2021-03-21,101533,29824599,4310195,3376376,4343097,2670001,3212332,1801065
2021-03-22,101560,29876035,4315602,3400877,4358910,2678262,3228803,1808422
2021-03-23,101582,29929723,4321019,3419616,4373607,2699231,3234319,1815712
2021-03-24,101603,30016661,4326645,3440862,4438999,2722988,3234319,1823317
2021-03-25,101623,30084207,4332922,3464543,4484659,2744608,3247738,1830823
2021-03-26,101646,30161584,4339157,3488619,4526530,2765297,3255324,1838803
2021-03-27,101663,30224426,4343066,3512453,4569164,2782925,3255324,1846923
2021-03-28,101676,30267649,4347013,3532057,4606185,2784652,3255324,1855674
2021-03-29,101692,30336922,4351796,3544957,4615295,2794949,3270825,1864984
2021-03-30,101710,30398351,4355867,3561012,4646014,2818630,3275819,1875234
2021-03-31,101732,30465116,4359982,3584899,4705068,2843644,3284353,1885564
2021-04-01,101754,30544235,4364547,3607083,4755779,2866323,3291394,1897314
2021-04-02,101799,30614122,4367969,3629000,4802457,2882356,3291394,1908974
2021-04-03,101821,30677383,4371393,3650247,4802545,2886029,3300965,1920394
2021-04-04,101861,30712516,4373798,3668264,4883174,2896329,3300965,1932074
2021-04-05,101901,30789920,4376629,3678944,4893971,2902309,3311325,1945964
2021-04-06,101920,30850594,4379033,3686707,4902025,2909902,3317948,1963394
2021-04-07,101953,30925615,4381830,3700393,4902985,2940279,3326736,1984348
2021-04-08,101984,31005509,4384954,3717602,5000155,2966789,3336637,2006934
2021-04-09,102012,31088219,4380167,3736526,5000314,2990724,3347512,2029412
2021-04-10,102027,31154906,4382880,3754077,5001685,3009452,3347512,2049078
2021-04-11,102056,31201415,4384610,3769814,5119585,3012158,3347512,2070141
2021-04-12,102078,31271490,4388296,3779594,5128140,3024604,3370256,2093452
2021-04-13,102103,31349456,4390801,3793033,5167265,3054025,3376548,2118212
2021-04-14,102118,31424859,4393330,3809193,5210772,3085142,3387022,2143794
2021-04-15,102135,31499167,4396096,3826156,5248853,3110252,3396685,2168872
2021-04-16,102167,31579238,4398903,3842079,5285304,3134108,3407283,2194133
2021-04-17,102201,31631770,4401176,3857443,5321176,3154305,3407283,2215445
2021-04-18,102242,31673891,4403060,3870131,5350521,3155522,3407283,2237089
2021-04-19,102264,31741996,4406114,3878994,5357229,3167137,3428354,2261435
2021-04-20,102293,31802945,4408644,3891063,5401305,3198534,3428354,2286927
2021-04-21,102300,31865800,4411068,3904899,5436229,3222888,3446072,2311813
2021-04-22,102333,31933078,4413834,3920945,5469674,3254609,3456886,2335905
2021-04-23,102351,31995489,4416588,3935703,5502014,3276871,3468617,2358809
2021-04-24,102367,32048984,4418710,3949517,5534656,3291293,3468617,2377039
2021-04-25,102384,32081137,4420443,3962674,5559121,3306692,3468617,2396204
2021-04-26,102399,32128705,4422562,3971114,5565080,3312653,3488469,2417230
2021-04-27,102419,32179541,4425259,3981512,5595403,3338564,3496134,2438193
2021-04-28,102446,32234691,4427390,3994894,5626985,3366827,3504799,2459906
2021-04-29,102474,32292942,4429849,4009208,5653533,3391039,3514942,2479805
2021-04-30,102494,32350861,4432246,4022653,5677835,3405365,3524077,2499077
2021-05-01,102517,32396252,4434157,4035617,5703505,3423900,3524077,2516157
2021-05-02,102530,32425655,4435831,4044762,5713393,3432676,3524077,2534855
2021-05-03,102549,32476146,4437505,4050708,5717160,3438186,3540430,2555587
2021-05-04,102560,32516869,4439489,4059821,5741537,3462297,3544945,2575737
2021-05-05,102571,32561573,4441644,4070400,5767541,3484755,3551262,2591609
2021-05-06,102586,32609130,4444262,4082198,5789283,3502672,3559222,2610018
2021-05-07,102596,32657260,4446752,4092747,5808421,3517762,3567408,2627094
2021-05-08,102613,32690935,4448808,4102921,5829166,3530887,3567408,2640670
2021-05-09,102625,32712362,4450578,4111210,5838294,3530887,3567408,2654811
2021-05-10,102643,32749160,4452956,4116287,5841593,3538208,3581392,2673219
2021-05-11,102660,32782822,4455446,4123230,5861384,3557904,3586333,2691352
2021-05-12,102671,32818648,4457742,4131078,5882882,3564494,3592751,2707761
2021-05-13,102681,32856724,4460405,4139160,5902343,3578125,3598452,2722007
2021-05-14,102696,32898984,4462603,4146722,5909386,3588502,3604799,2732152
2021-05-15,102717,32927841,4464663,4153374,5925071,3595872,3604799,2739875
2021-05-16,102746,32944716,4466589,4159122,5939019,3602939,3604799,2751166
2021-05-17,102769,32973337,4468582,4162576,5942370,3608320,3615860,2765485
2021-05-18,102784,33001126,4466220,4167025,5959593,3615896,3619848,2779415
2021-05-19,102797,33030427,4468366,4172525,5978650,3627777,3625928,2792204
2021-05-20,102822,33060633,4471065,4178261,5629983,3638504,3631661,2804632
2021-05-21,102833,33088579,4473773,4183476,5642786,3646600,3636453,2815882
2021-05-22,102853,33108377,4476297,4188190,5655397,3653019,3636453,2823887
2021-05-23,102873,33121245,4478390,4192183,5665101,3657662,3636453,2832518
2021-05-24,102890,33147060,4480760,4194672,5667331,3659990,3647520,2843523
2021-05-25,102905,33169799,4483177,4197892,5670486,3662568,3652879,2855396
2021-05-26,102925,33193775,4486168,4201827,5683143,3667041,3657886,2865864
2021-05-27,102932,33221223,4489552,4205970,5697076,3673990,3663176,2875858
2021-05-28,102948,33243082,4493582,4209707,5708350,3680159,3668658,2886111
2021-05-29,102960,33255083,4496823,4213055,5719877,3684672,3668658,2893218
2021-05-30,102987,33261817,4499937,4216003,5728418,3687715,3668658,2902094
2021-05-31,103014,33267592,4503231,4217821,5728788,3689921,3678390,2913136
2021-06-01,103045,33290532,4506333,4220304,5738641,3692908,3682778,2923823
2021-06-02,103069,33307449,4510597,4223200,5739995,3698004,3687762,2935443
2021-06-03,103094,33326529,4515778,4225163,5755679,3701692,3693012,2945100
2021-06-04,103119,33343379,4521922,4227719,5762637,3704685,3697981,2954309
2021-06-05,103150,33357285,4527577,4230153,5769291,3706934,3697981,2960751
2021-06-06,103176,33362680,4532802,4232428,5774361,3708898,3697981,2966363
2021-06-07,103216,33378176,4538399,4233698,5775535,3710342,3707523,2971270
2021-06-08,103235,33391189,4544372,4235592,5781556,3712595,3711027,2980116
2021-06-09,103261,33409836,4551694,4237790,5787125,3715870,3715454,2990714
2021-06-10,103285,33424381,4558933,4239868,5791608,3718617,3729458,3003112
2021-06-11,103320,33449080,4566893,4241760,5795487,3720811,3733600,3013078
2021-06-12,103357,33457308,4574445,4243482,5799459,3722295,3733600,3020522
2021-06-13,103380,33462085,4581779,4244872,5802314,3723295,3733600,3028717
2021-06-14,103401,33474815,4589400,4245779,5803012,3724168,3741767,3039432
2021-06-15,103424,33486120,4596994,4247032,5806255,3725328,3745199,3049648
2021-06-16,103444,33498545,4605805,4248432,5809319,3726767,3749031,3060135
2021-06-17,103467,33508938,4616628,4249755,5811461,3727668,3753228,3070426
2021-06-18,103501,33529529,4626915,4250902,5814648,3728601,3757442,3080526
2021-06-19,103525,33538049,4636991,4252095,5817272,3729597,3757442,3086974
2021-06-20,103543,33541941,4646068,4252976,5819088,3730126,3757442,3095135
2021-06-21,103571,33554275,4656536,4253460,5819584,3730619,3764651,3105620
2021-06-22,103602,33565215,4668043,4254294,5821797,3731304,3768691,3117336
2021-06-23,103620,33577651,4683986,4255434,5824127,3732439,3773032,3128395
2021-06-24,103651,33590481,4700691,4255700,5826278,3732914,3777539,3140129
2021-06-25,103680,33614196,4716065,4256451,5828266,3733665,3782463,3150949
2021-06-26,103696,33621499,4734011,4257289,5830394,3734153,3782463,3157983
2021-06-27,103724,33625419,4748644,4258069,5831972,3734489,3782463,3167741
2021-06-28,103745,33640502,4771367,4258456,5832490,3734830,3792642,3180092
2021-06-29,103755,33651852,4791628,4259133,5835885,3735399,3799733,3192809
2021-06-30,103769,33664970,4817298,4259909,5837265,3736205,3808960,3204557
2021-07-01,103791,33679433,4844944,4260788,5839967,3736959,3821305,3218860
2021-07-02,103825,33709325,4871807,4261582,5842654,3737630,3833868,3232696
2021-07-03,103841,33714064,4896272,4262511,5845660,3738059,3833868,3241037
2021-07-04,103866,33717761,4920168,4263317,5848209,3738470,3833868,3254818
2021-07-05,103890,33723289,4947274,4263797,5849011,3738862,3866475,3270843
2021-07-06,103948,33747513,4975903,4264704,5852599,3739575,3880612,3286923
2021-07-07,103966,33770444,5007964,4265714,5856682,3740567,3897996,3304135
2021-07-08,103992,33790505,5040060,4267105,5861128,3741470,3915313,3327526
2021-07-09,104019,33838746,5075945,4268491,5865767,3742355,3937192,3344122
2021-07-10,104020,33847784,5107780,4269885,5870463,3743164,3937192,3355786
2021-07-11,104072,33853948,5139162,4271276,5874719,3743732,3937192,3373450
2021-07-12,104101,33888961,5173972,4272163,5875987,3744285,3971124,3394279
2021-07-13,104126,33915385,5210472,4273693,5882945,3745312,4015084,3417029
2021-07-14,104157,33947230,5252655,4275846,5884395,3746935,4041474,3440400
2021-07-15,104193,33975642,5301296,4278319,5895453,3748379,4069162,3464055
2021-07-16,104224,34054952,5353245,4281214,5906448,3749944,4100222,3485940
2021-07-17,104257,34067912,5407428,4284332,5917397,3751253,4100222,3501079
2021-07-18,104290,34079960,5455276,4287458,5929929,3752236,4100222,3523263
2021-07-19,104355,34132071,5495947,4289528,5934122,3753220,4161850,3548704
2021-07-20,104362,34174774,5542635,4293083,5952339,3754846,4189136,3576148
2021-07-21,104440,34226806,5586716,4297337,5973912,3756497,4219723,3603527
2021-07-22,104489,34283648,5626745,4302393,5996060,3758425,4249258,3623840
2021-07-23,104563,34402806,5662838,4307535,6015469,3760291,4280429,3645654
2021-07-24,104562,34430608,5694462,4312673,6041146,3761869,4280429,3664286
2021-07-25,104642,34443821,5723399,4317415,6056388,3763018,4280429,3691432
2021-07-26,104713,34533179,5748331,4320530,6061802,3764441,4342054,3723246
2021-07-27,104800,34603919,5771732,4325046,6088930,3766501,4368453,3758197
2021-07-28,104850,34672690,5797445,4330739,6116853,3769552,4395602,3792014
2021-07-29,104918,34750860,5828316,4336906,6142282,3772326,4422291,3826447
2021-07-30,104973,34945468,5857639,4343519,6166690,3774918,4447044,3851162
2021-07-31,105050,34978276,5883421,4350028,6190334,3776724,4447044,3871008
2021-08-01,105149,35003417,5907594,4355348,6209934,3778277,4447044,3903519
2021-08-02,105242,35131393,5929881,4358533,6218526,3779797,4502983,3940708
2021-08-03,105346,35237950,5951736,4363374,6242948,3782344,4523310,3979727
2021-08-04,105433,35330664,5980887,4369964,6272189,3786003,4545184,4019084
2021-08-05,105563,35440488,6010896,4377188,6299138,3789460,4566571,4057758
2021-08-06,105672,35695469,6042529,4383787,6325144,3792848,4588132,4092671
2021-08-07,105775,35739551,6070873,4390684,6350899,3795609,4588132,4119110
2021-08-08,105902,35763785,6098117,4396417,6371349,3797849,4588132,4158729
2021-08-09,106047,35948188,6123173,4400617,6378567,3800069,4627770,4199537
2021-08-10,106162,36055002,6146642,4406241,6407288,3803351,4643450,4238676
2021-08-11,106244,36190179,6176023,4413162,6440082,3808838,4660473,4281217
2021-08-12,106348,36306724,6208908,4420429,6469753,3814335,4677883,4320266
2021-08-13,106419,36597564,6241447,4427827,6497500,3819871,4693540,4359385
2021-08-14,106474,36640271,6270673,4435008,6521927,3824546,4693540,4389085
2021-08-15,106526,36678753,6297157,4440669,6543099,3828278,4693540,4425821
2021-08-16,106571,36888952,6325515,4444338,6556496,3831827,4719266,4467015
2021-08-17,106602,37017854,6352224,4449606,6581417,3837218,4733602,4517243
2021-08-18,106651,37155669,6385982,4456765,6611444,3846226,4745558,4556417
2021-08-19,106689,37294141,6422515,4464005,6636833,3854529,4758003,4587683
2021-08-20,106711,37613597,6459643,4471225,6660315,3863495,4770453,4616516
2021-08-21,106746,37673118,6491529,4478691,6682952,3870095,4770453,4640695
