Date,Confirmed,Recovered,Deaths,Increase rate
2020-01-22,557,30,17,
2020-01-23,655,32,18,17.594254937163374
2020-01-24,941,39,26,43.66412213740458
2020-01-25,1433,42,42,52.28480340063763
2020-01-26,2118,56,56,47.801814375436145
2020-01-27,2927,65,82,38.196411709159584
2020-01-28,5578,108,131,90.57055005124701
2020-01-29,6167,127,133,10.559340265328075
2020-01-30,8235,145,171,33.533322523106854
2020-01-31,9927,225,213,20.546448087431692
2020-02-01,12038,287,259,21.2652362244384
2020-02-02,16787,476,362,39.45007476324971
2020-02-03,19887,627,426,18.466670637993683
2020-02-04,23898,857,492,20.16895459345301
2020-02-05,27643,1129,564,15.670767428236672
2020-02-06,30803,1492,634,11.431465470462685
2020-02-07,34396,2016,719,11.664448268025842
2020-02-08,37130,2616,806,7.948598674264449
2020-02-09,40160,3245,906,8.160517102073793
2020-02-10,42769,3947,1013,6.496513944223108
2020-02-11,44811,4684,1113,4.774486193270827
2020-02-12,45229,5151,1118,0.9328066769320033
2020-02-13,60382,6294,1371,33.50284109752592
2020-02-14,66909,8057,1523,10.809512768705906
2020-02-15,69052,9396,1666,3.2028576125782777
2020-02-16,71235,10866,1770,3.161385622429473
2020-02-17,73270,12583,1868,2.8567417701972344
2020-02-18,75152,14352,2008,2.568581957144807
2020-02-19,75652,16121,2123,0.665318288269108
2020-02-20,76212,18179,2248,0.7402315867392799
2020-02-21,76841,18892,2252,0.82532934446019
2020-02-22,78602,22889,2459,2.291745292226806
2020-02-23,78982,23394,2470,0.4834482583140378
2020-02-24,79546,25227,2630,0.7140867539439366
2020-02-25,80400,27905,2710,1.0735926382219092
2020-02-26,81377,30386,2771,1.2151741293532339
2020-02-27,82737,33278,2814,1.6712338867247503
2020-02-28,84123,36710,2873,1.6751876427716739
2020-02-29,86014,39781,2942,2.247898909929508
2020-03-01,88396,42717,2996,2.769316622875346
2020-03-02,90382,45601,3085,2.2467079958369154
2020-03-03,92978,48227,3160,2.8722533247770574
2020-03-04,95288,51169,3255,2.4844586891522726
2020-03-05,98099,53795,3349,2.950004197800353
2020-03-06,102014,55863,3461,3.9908663696877644
2020-03-07,106108,58357,3565,4.013174662301252
2020-03-08,110057,60694,3805,3.7216797979417198
2020-03-09,114230,62493,3995,3.7916715883587595
2020-03-10,119054,64400,4269,4.223058741136304
2020-03-11,126721,66998,4613,6.439934819493676
2020-03-12,132516,68321,4920,4.573038407209539
2020-03-13,146896,70248,5417,10.851519816474992
2020-03-14,157988,72620,5837,7.550920379043677
2020-03-15,169263,76031,6480,7.136617970985139
2020-03-16,184062,78086,7158,8.74319845447617
2020-03-17,200024,80830,7976,8.672077886799014
2020-03-18,219610,83317,8889,9.79182498100228
2020-03-19,246705,84958,10005,12.337780611083284
2020-03-20,277591,87403,11493,12.519405768022537
2020-03-21,309726,91650,13221,11.57638396057509
2020-03-22,344781,97867,14913,11.318068228046725
2020-03-23,387552,98335,16864,12.405265951430037
2020-03-24,428614,107974,19156,10.595223350672942
2020-03-25,479652,113753,21979,11.907683836738885
2020-03-26,542605,122125,25016,13.124723758057923
2020-03-27,607705,130910,28508,11.997677868799588
2020-03-28,674927,139421,32279,11.061617067491628
2020-03-29,734390,148877,35773,8.810286149465053
2020-03-30,799672,164214,39864,8.889282261468702
2020-03-31,876513,177804,44628,9.609064716533778
2020-04-01,959596,193076,50633,9.478809783768181
2020-04-02,1042614,210219,56528,8.651349109416879
2020-04-03,1126372,225641,62681,8.033462048274817
2020-04-04,1185537,246053,68681,5.25270514536938
2020-04-05,1256938,259889,73934,6.022671582582408
2020-04-06,1330329,276598,79873,5.8388719252660035
2020-04-07,1400198,299860,88175,5.252009089480873
2020-04-08,1483591,328742,95013,5.955800536781227
2020-04-09,1570478,353996,102891,5.856533235912053
2020-04-10,1655871,375734,110312,5.437389126113197
2020-04-11,1730185,401984,116586,4.48790998815729
2020-04-12,1850116,421367,122546,6.931686495952745
2020-04-13,1921110,448624,128566,3.8372729061312914
2020-04-14,2005385,473698,135647,4.386786805544711
2020-04-15,2082987,510237,144216,3.86968088421924
2020-04-16,2178472,541120,151642,4.584042051150583
2020-04-17,2266586,567304,160171,4.044761649449706
2020-04-18,2343741,591170,166375,3.4040182018242415
2020-04-19,2420703,622953,171732,3.2837246095025003
2020-04-20,2496253,645131,177775,3.120994190530602
2020-04-21,2572010,679933,185163,3.03482860110734
2020-04-22,2653355,710018,192213,3.1627015447062803
2020-04-23,2737679,738748,199223,3.178014249883638
2020-04-24,2821852,788777,206168,3.074611742282422
2020-04-25,2904206,816532,212031,2.9184379620192695
2020-04-26,2975551,845344,216286,2.456609482936128
2020-04-27,3045791,873228,221270,2.3605712017706972
2020-04-28,3121471,906440,228093,2.4847404171855523
2020-04-29,3198651,948517,235053,2.4725522037526537
2020-04-30,3282194,1013633,241104,2.611819795282449
2020-05-01,3370498,1051790,246583,2.690395509832752
2020-05-02,3449587,1092441,252415,2.346507845428183
2020-05-03,3524566,1124974,256263,2.173564545552844
2020-05-04,3602345,1159060,260853,2.206768152447706
2020-05-05,3682943,1195533,266970,2.2373759315112793
2020-05-06,3773104,1241652,273850,2.448069383642375
2020-05-07,3861764,1281177,279537,2.3497894571684217
2020-05-08,3951900,1317590,285452,2.334062879036627
2020-05-09,4037079,1371031,290055,2.1553936081378575
2020-05-10,4111911,1404840,294070,1.8536174298298351
2020-05-11,4188546,1451725,297999,1.8637319727980495
2020-05-12,4273058,1488767,303902,2.0176930132795485
2020-05-13,4358138,1544639,309385,1.9910799244943551
2020-05-14,4454276,1584350,314953,2.20594207893371
2020-05-15,4550079,1632453,320591,2.1508096938761763
2020-05-16,4644427,1688864,325148,2.0735464153479533
2020-05-17,4722469,1729872,328720,1.6803364548522346
2020-05-18,4811597,1782788,332877,1.8873178415782084
2020-05-19,4908412,1834840,338010,2.0121178062086247
2020-05-20,5010541,1893810,343205,2.0806933077337435
2020-05-21,5117183,1945030,348287,2.1283530061923455
2020-05-22,5223556,2053577,353969,2.078741370007678
2020-05-23,5328153,2108411,358275,2.002409852598498
2020-05-24,5422345,2163938,361752,1.7678171028497118
2020-05-25,5508986,2227667,363369,1.597851114231942
2020-05-26,5602800,2282819,368033,1.7029268181113548
2020-05-27,5705543,2346146,373428,1.8337795388020277
2020-05-28,5824676,2413009,378439,2.0880221216455648
2020-05-29,5945486,2490274,383594,2.0741067829352224
2020-05-30,6081979,2560724,387979,2.2957416769629932
2020-05-31,6188268,2637108,391139,1.7476055080098105
2020-06-01,6284274,2692033,394643,1.551419557136181
2020-06-02,6406227,2796145,399847,1.9406060270446515
2020-06-03,6520464,2875236,405687,1.7832181095050175
2020-06-04,6651424,2945306,411114,2.0084460247000826
2020-06-05,6782638,3014471,416178,1.9727204279865482
2020-06-06,6916377,3086675,420394,1.9717844295980411
2020-06-07,7028716,3141784,423579,1.6242463359067907
2020-06-08,7131112,3293395,427746,1.4568236929760714
2020-06-09,7256198,3375665,432959,1.7540882824445894
2020-06-10,7391320,3454836,438433,1.862159770171652
2020-06-11,7529383,3540715,443499,1.8679072209023557
2020-06-12,7658104,3620435,448306,1.709582312388678
2020-06-13,7793360,3706327,452767,1.766181289781387
2020-06-14,7925603,3777146,456410,1.6968675898457148
2020-06-15,8045279,3857421,460249,1.5099923627262177
2020-06-16,8187402,3955284,467386,1.7665391094578573
2020-06-17,8331160,4074115,472945,1.7558439172768114
2020-06-18,8472249,4155278,478258,1.6935096673212375
2020-06-19,8652112,4250268,484639,2.12296640478815
2020-06-20,8809541,4366122,489156,1.8195441760347069
2020-06-21,8937234,4434808,493755,1.4494852796530489
2020-06-22,9076603,4526441,497492,1.559419838397428
2020-06-23,9243454,4630496,503065,1.838253804865102
2020-06-24,9416086,4746247,508606,1.8676135565774437
2020-06-25,9594424,4839131,513651,1.893971656588523
2020-06-26,9786111,4945111,518736,1.9979000302675805
2020-06-27,9964315,5051397,523529,1.820988950564734
2020-06-28,10128248,5140600,527041,1.6452008994095428
2020-06-29,10283358,5235171,531063,1.5314593402531218
2020-06-30,10457920,5352511,536270,1.6975194289647408
2020-07-01,10675535,5468425,541589,2.0808631161837154
2020-07-02,10885488,5753359,547024,1.9666742697204402
2020-07-03,11086864,5863247,552332,1.8499492167921179
2020-07-04,11280675,6059007,557143,1.7481138038673516
2020-07-05,11464635,6178370,560990,1.6307534788476754
2020-07-06,11628625,6302069,565156,1.430398787226981
2020-07-07,11840041,6447102,571496,1.8180653344655968
2020-07-08,12054218,6605158,577157,1.8089211008644313
2020-07-09,12281057,6739776,582963,1.881822611802773
2020-07-10,12513740,6879222,588611,1.8946496217711555
2020-07-11,12730217,7004914,593843,1.729914478005776
2020-07-12,12922436,7116750,598130,1.5099428391519172
2020-07-13,13113951,7257073,602445,1.482034811393146
2020-07-14,13336175,7399325,608449,1.694561768608103
2020-07-15,13567631,7559131,614304,1.7355501108826183
2020-07-16,13818985,7711616,620487,1.8526005018857015
2020-07-17,14061757,7895037,627530,1.7568005175488648
2020-07-18,14297966,8045824,634101,1.6797971974625932
2020-07-19,14511342,8133882,638992,1.4923521289671553
2020-07-20,14718456,8293010,642810,1.4272560043033926
2020-07-21,14952048,8467706,649209,1.5870686436131616
2020-07-22,15231963,8647438,656564,1.872084680306002
2020-07-23,15514872,8823668,663187,1.8573377574512229
2020-07-24,15795939,9051968,669644,1.8115972854948463
2020-07-25,16050022,9271780,675794,1.6085336870444993
2020-07-26,16263077,9415081,680121,1.327443663317097
2020-07-27,16489483,9586464,685353,1.392147377768672
2020-07-28,16742184,9756922,692075,1.5324980170694253
2020-07-29,17033933,9959508,699084,1.7425982177713493
2020-07-30,17314137,10173027,705727,1.644975355955668
2020-07-31,17604827,10372633,712308,1.6789170606655128
2020-08-01,17853166,10553544,718419,1.4106301641021521
2020-08-02,18084132,10692268,723080,1.2936977116551764
2020-08-03,18290600,10914713,727860,1.1417081007813923
2020-08-04,18548542,11138370,734854,1.410243513061354
2020-08-05,18825096,11360065,742343,1.4909743310282826
2020-08-06,19110249,11548872,749232,1.5147492474938773
2020-08-07,19392514,11740918,755929,1.4770346529760026
2020-08-08,19651035,11941162,761997,1.333096884705098
2020-08-09,19875726,12119940,767120,1.1434054236837907
2020-08-10,20101681,12284151,772524,1.1368389763473294
2020-08-11,20359262,12589219,779137,1.2813903474042792
2020-08-12,20635896,12829864,786083,1.358762414865529
2020-08-13,20925108,12993780,792914,1.4014996005019602
2020-08-14,21228839,13277022,799578,1.451514611059594
2020-08-15,21476563,13445626,805536,1.1669220346906395
2020-08-16,21691030,13678580,810358,0.9986095074896294
2020-08-17,21898736,13889592,814880,0.9575663304140006
2020-08-18,22157023,14117187,821949,1.179460768877254
2020-08-19,22436583,14335184,829057,1.2617218477410075
2020-08-20,22709157,14542974,835464,1.2148641350601381
2020-08-21,22970389,14711468,841193,1.150337724997894
2020-08-22,23234627,14921385,846996,1.1503418596872694
2020-08-23,23440793,15137916,851397,0.8873221851162062
2020-08-24,23665997,15337337,856110,0.9607354153931568
2020-08-25,23910028,15568886,862744,1.0311460784855166
2020-08-26,24193811,15794620,869303,1.1868785766373842
2020-08-27,24477730,16001857,875518,1.1735191285076998
2020-08-28,24761382,16200975,881380,1.1588166059516138
2020-08-29,25025230,16412388,887005,1.0655624956636105
2020-08-30,25246216,16622628,891424,0.8830528230909367
2020-08-31,25509071,16823418,895804,1.041165931559803
2020-09-01,25774010,17081380,902439,1.0386070115999129
2020-09-02,26057570,17300617,908727,1.1001780475758332
2020-09-03,26339070,17521986,914798,1.080300273586524
2020-09-04,26653076,17735487,920683,1.1921681365363317
2020-09-05,26923157,17936475,925835,1.0133201886341374
2020-09-06,27153660,18148266,929970,0.8561514535609623
2020-09-07,27371563,18345814,939564,0.802481138822538
2020-09-08,27613624,18547611,944674,0.8843521285211224
2020-09-09,27898510,18787878,950904,1.0316863878497078
2020-09-10,28198441,19004539,956923,1.0750789199853326
2020-09-11,28519889,19228209,962947,1.139949545437636
2020-09-12,28806557,19451143,968002,1.0051511771311592
2020-09-13,29049334,19638991,971994,0.8427838148099406
2020-09-14,29313082,19867490,976525,0.9079313143633517
2020-09-15,29598558,20093777,983131,0.9738859939736121
2020-09-16,29903105,20323254,989042,1.0289251253388763
2020-09-17,30217836,20543465,994636,1.0525027417721338
2020-09-18,30543945,20794614,1000453,1.07919375828236
2020-09-19,30836177,21031599,1005840,0.9567591874592493
2020-09-20,31088364,21268676,1009816,0.8178283579057157
2020-09-21,31364248,21514154,1014155,0.8874188426254916
2020-09-22,31648799,21733547,1020355,0.9072463653520404
2020-09-23,31925115,21996960,1025977,0.8730694646580429
2020-09-24,32278288,22252630,1032551,1.106254433226004
2020-09-25,32609277,22491838,1038496,1.0254230335883985
2020-09-26,32897955,22753981,1044061,0.8852634175237925
2020-09-27,33149320,22967860,1047903,0.7640748490293697
2020-09-28,33404318,23190402,1051921,0.7692405153408879
2020-09-29,33687035,23431686,1057989,0.8463486666604001
2020-09-30,34013433,23679904,1064524,0.9689128176463141
2020-10-01,34331757,23901446,1073325,0.9358773047107595
2020-10-02,34629728,24073731,1078363,0.8679165473529362
2020-10-03,34961862,24329332,1083813,0.9591008049500129
2020-10-04,35223252,24551491,1087846,0.7476432462321372
2020-10-05,35523856,24788959,1094843,0.853424891035047
2020-10-06,35850045,25021585,1100694,0.918225206182572
2020-10-07,36201112,25276776,1106596,0.979265158523511
2020-10-08,36562464,25496282,1112959,0.9981792824485614
2020-10-09,36923402,25703072,1119168,0.9871818266952687
2020-10-10,37280351,25898477,1124084,0.966728363762364
2020-10-11,37567441,26121117,1128216,0.7700839511945582
2020-10-12,37859092,26321236,1132287,0.7763398097836901
2020-10-13,38178468,26513681,1137662,0.8435912831718203
2020-10-14,38560709,26725966,1143855,1.0011952286823034
2020-10-15,38967863,26933293,1149938,1.0558778885523086
2020-10-16,39379714,27136307,1156259,1.0568991171006734
2020-10-17,39753449,27334590,1161932,0.9490546325450713
2020-10-18,40068640,27536101,1165586,0.792864538621542
2020-10-19,40455623,27738632,1170489,0.9658001868793151
2020-10-20,40844861,27950079,1177119,0.9621357209107867
2020-10-21,41289678,28161301,1183804,1.0890403079104616
2020-10-22,41762306,28388094,1189733,1.144663806775146
2020-10-23,42259219,28594828,1196812,1.1898600618462016
2020-10-24,42715870,28806409,1202696,1.0805949821268586
2020-10-25,43076533,29003667,1206936,0.8443302219994583
2020-10-26,43563032,29242802,1212545,1.1293829055369893
2020-10-27,44033267,29832507,1219990,1.0794358849953327
2020-10-28,44545223,30098469,1227170,1.162657315433806
2020-10-29,45095639,30345220,1234316,1.2356341778780633
2020-10-30,45666563,30600994,1241968,1.266029293874736
2020-10-31,46143306,30845323,1248635,1.0439651435997055
2020-11-01,46605801,31103270,1253724,1.0023013955697062
2020-11-02,47168690,31383407,1259941,1.2077659602932262
2020-11-03,47722710,31634980,1269358,1.1745503214102404
2020-11-04,48234330,31914299,1279503,1.0720682040060172
2020-11-05,48831034,32217954,1287593,1.2370939950860724
2020-11-06,49475979,32506315,1297335,1.3207686734628636
2020-11-07,50072935,32805331,1304997,1.2065572264876254
2020-11-08,50556913,33058571,1310973,0.9665460992050895
2020-11-09,51058344,33315624,1318239,0.9918149076863139
2020-11-10,51617872,33572984,1328275,1.095860061579749
2020-11-11,52266614,33953208,1338780,1.2568166312629083
2020-11-12,52916035,34179447,1348560,1.2425159203923177
2020-11-13,53568191,34481579,1358203,1.2324354989938306
2020-11-14,54163117,34759398,1367367,1.110595651811352
2020-11-15,54637092,34990158,1373884,0.87508811577443
2020-11-16,55171035,35380888,1381856,0.9772536942485884
2020-11-17,55782435,35814479,1392969,1.108190194365576
