Date,Confirmed,Recovered,Deaths,Increase rate
2020-11-18,56409637,36177589,1404390,1.1243718564813459
2020-11-19,57063285,36551888,1415514,1.1587523599912548
2020-11-20,57731953,36907312,1427355,1.1718007471879686
2020-11-21,58319606,37246582,1436331,1.0178990480367085
2020-11-22,58807803,37520306,1443686,0.8371061354564021
2020-11-23,59332675,37931519,1452253,0.8925210146007325
2020-11-24,59923073,38303698,1464970,0.995063849725299
2020-11-25,60559696,38741108,1477106,1.0624004546629309
2020-11-26,61142246,39107984,1488085,0.9619434020936962
2020-11-27,61829143,39489610,1499473,1.1234409020564928
2020-11-28,62415253,39849316,1508752,0.9479510333824295
2020-11-29,62903917,40167599,1516023,0.7829240073736463
2020-11-30,63412242,40569855,1524986,0.8080975307149793
2020-12-01,64024799,41046059,1537738,0.9659917086672317
2020-12-02,64676565,41508985,1550430,1.0179899198121654
2020-12-03,65370734,41935969,1562984,1.0732929307547485
2020-12-04,66054290,42426586,1575537,1.0456605856681982
2020-12-05,66696334,42862534,1585816,0.9719944003637009
2020-12-06,67235174,43178578,1593383,0.8079004762090822
2020-12-07,67754793,43591717,1602151,0.7728380386135388
2020-12-08,68398376,44032488,1614487,0.9498708084017022
2020-12-09,69068414,44458968,1627165,0.9796109778980717
2020-12-10,70566458,44950194,1639858,2.168927753285315
2020-12-11,71271265,45428334,1652976,0.998784720071964
2020-12-12,71906421,46933277,1663612,0.8911810390905788
2020-12-13,72437295,47328396,1671268,0.7382845545879693
2020-12-14,72962443,41338399,1680408,0.7249690922334966
2020-12-15,73598682,41696563,1694312,0.8720089046360467
2020-12-16,74332573,42058783,1708086,0.997152367483972
2020-12-17,75072791,42434192,1721540,0.995819154544805
2020-12-18,75793461,42751920,1734456,0.9599616457579152
2020-12-19,76404928,43103506,1745363,0.8067542924316387
2020-12-20,76938416,43380335,1753310,0.6982376843546008
2020-12-21,77487366,43723555,1762987,0.713492723842924
2020-12-22,78137694,44086740,1777300,0.8392697204341673
2020-12-23,78832798,44410880,1791186,0.8895885768013579
2020-12-24,79499437,44725552,1802933,0.8456366092701669
2020-12-25,79967519,45017158,1811575,0.5887865595828056
2020-12-26,80482336,45425322,1819051,0.6437826337966044
2020-12-27,80916364,45717710,1826681,0.5392835516106291
2020-12-28,81412249,46016136,1836462,0.6128364838538717
2020-12-29,82077309,46369231,1851632,0.8169041000206246
2020-12-30,82838847,46757476,1867028,0.9278301265944281
2020-12-31,83583537,47055808,1880468,0.8989622948276911
2021-01-01,84138651,47359112,1890497,0.6641427485893544
2021-01-02,84728455,47614297,1898640,0.7009905590238189
2021-01-03,85255860,47882779,1906191,0.6224650266548588
2021-01-04,85809710,48173187,1916452,0.6496327642463521
2021-01-05,86549841,48488548,1931972,0.862525930923202
2021-01-06,87333632,48801673,1947071,0.9055949623292779
2021-01-07,88215213,49125604,1962204,1.0094404409975757
2021-01-08,89018252,49422867,1977389,0.9103180423086434
2021-01-09,89778399,49753112,1990381,0.8539226315070756
2021-01-10,90367145,50023662,1999006,0.6557768979596084
2021-01-11,90986669,50313950,2009350,0.6855633206072849
2021-01-12,91692474,50657507,2026600,0.7757235293447219
2021-01-13,92440744,51023568,2043448,0.8160647950234171
2021-01-14,93195846,51396413,2059113,0.8168497648612607
2021-01-15,93963046,51717035,2074263,0.8232126569246444
2021-01-16,94602069,52034090,2087854,0.6800790600168496
2021-01-17,95131199,52349805,2096824,0.5593218051076664
2021-01-18,95646151,52668558,2106595,0.5413071688500425
2021-01-19,96254218,53071502,2123540,0.6357464400214077
2021-01-20,96947251,53399273,2141540,0.7200027327633579
2021-01-21,97603784,53765412,2158696,0.6772064119693295
2021-01-22,98262755,54147169,2174903,0.6751490290581358
2021-01-23,98830670,54463662,2188669,0.577955503079473
2021-01-24,99276168,54774619,2197844,0.4507689768773196
2021-01-25,99773231,55089060,2209073,0.5006871336935568
2021-01-26,100329740,55418603,2226625,0.5577738582005027
2021-01-27,100928062,55759372,2243791,0.5963555771200045
2021-01-28,101542426,56075031,2260951,0.6087147497194586
2021-01-29,102132900,56439138,2276461,0.5815047200073791
2021-01-30,102648243,56790304,2290007,0.5045807961978951
2021-01-31,103029692,57079203,2298656,0.371607919289958
2021-02-01,103476325,57351845,2309349,0.433499306200003
2021-02-02,103934366,57702035,2324630,0.4426529450094019
2021-02-03,104456426,58031882,2340720,0.5022977674198734
2021-02-04,104923351,58325871,2353574,0.4470045720308294
2021-02-05,105458922,58607158,2370747,0.510440235558241
2021-02-06,105831078,58901715,2381180,0.3528919061016004
2021-02-07,106229010,59179150,2389432,0.3760067529502062
2021-02-08,106544950,59411984,2398416,0.29741404913780145
2021-02-09,106972759,59783592,2414430,0.4015291198691257
2021-02-10,107408746,60052900,2428347,0.40756824828646326
2021-02-11,107850109,60328985,2442069,0.410919051228845
2021-02-12,108278867,60616584,2455223,0.3975498995555026
2021-02-13,108652049,60862827,2465554,0.3446489701448391
2021-02-14,108945826,61058258,2472213,0.27038330404611144
2021-02-15,109229028,61346871,2479619,0.2599475449385275
2021-02-16,109580005,61582276,2491212,0.3213220939767037
2021-02-17,109975563,61876217,2503095,0.3609764390866746
2021-02-18,110379026,62112835,2514921,0.36686604641432935
2021-02-19,110791508,62347471,2526643,0.37369599546928417
2021-02-20,111162083,62616687,2535505,0.3344796065055816
2021-02-21,111476751,62833944,2541942,0.28307134187113064
2021-02-22,111764959,63016514,2549363,0.2585364189525043
2021-02-23,112153911,63295144,2561073,0.348008896061958
2021-02-24,112598913,63504603,2573502,0.3967779598876404
2021-02-25,113046348,63732295,2584134,0.3973706211533321
2021-02-26,113489445,63992563,2594851,0.3919604727080613
2021-02-27,113878576,64243285,2603485,0.3428785822329116
2021-02-28,114181988,64418462,2609683,0.26643466282894157
2021-03-01,114487693,64633388,2617547,0.2677348725089635
2021-03-02,114798194,64903492,2627905,0.27120906349296425
2021-03-03,115239290,65132900,2639647,0.384236009845242
2021-03-04,115692500,65383180,2649920,0.393277327550352
2021-03-05,116139428,65609540,2660616,0.38630680467618905
2021-03-06,116550006,65846043,2668713,0.35352163091418015
2021-03-07,116918288,66084363,2674618,0.3159862557192833
2021-03-08,117216926,66358921,2681768,0.2554245405988155
2021-03-09,117631762,66621154,2692411,0.35390452058092703
2021-03-10,118098742,66856510,2702468,0.3969846171308732
2021-03-11,118575653,67129127,2712683,0.4038239458977471
2021-03-12,119065030,67397683,2722787,0.4127128863460697
2021-03-13,119519130,67650215,2731245,0.3813882212098716
2021-03-14,119879505,67895903,2737268,0.30152076910198394
2021-03-15,120228260,68185782,2744715,0.2909212880049847
2021-03-16,120701484,68452267,2755276,0.3936046317230242
2021-03-17,121240939,68716803,2765579,0.44693319594976977
2021-03-18,121794559,68985879,2776603,0.45662793819173575
2021-03-19,122356302,69264940,2787675,0.46122175293561346
2021-03-20,122855173,69523151,2796377,0.40771990640907074
2021-03-21,123278559,69803250,2804577,0.3446220372014779
2021-03-22,123695219,70137879,2812614,0.33798253595744904
2021-03-23,124209658,70451021,2824115,0.4158923878860669
2021-03-24,124843464,70786663,2834539,0.5102711095138833
2021-03-25,125494957,71098480,2846213,0.5218479038678389
2021-03-26,126136423,71463066,2859101,0.5111488264823263
2021-03-27,126721079,71768319,2869235,0.4635108449206618
2021-03-28,127191070,72097107,2876583,0.3708862043385852
2021-03-29,127649370,72401543,2885037,0.36032403847219774
2021-03-30,128217956,72736786,2897126,0.4454279719516046
2021-03-31,128901287,73119295,2909967,0.5329448552432079
2021-04-01,129613163,73464081,2922376,0.5522644626504001
2021-04-02,130246932,73784288,2933056,0.4889696272592314
2021-04-03,130776577,74150289,2942196,0.4066468145291898
2021-04-04,131329523,74498477,2949693,0.4228173061908479
2021-04-05,131818799,74846290,2957399,0.37255598651645144
2021-04-06,132423157,75216286,2970018,0.45847633614079586
2021-04-07,133107858,75699591,2985347,0.517055336477139
2021-04-08,133947835,76094850,3000180,0.6310498963930439
2021-04-09,134696076,76548563,3014072,0.5586062663872097
2021-04-10,135360613,76933557,3026927,0.4933603262503356
2021-04-11,136051443,77464029,3036459,0.5103626414576004
2021-04-12,136667736,77858761,3046335,0.45298527263690985
2021-04-13,137447434,78345223,3060160,0.5705062678436409
2021-04-14,138264445,78792113,3074256,0.594417062744147
2021-04-15,139081394,79236515,3087930,0.5908597832219267
2021-04-16,139936258,79740632,3101189,0.6146501522698284
2021-04-17,140724214,80259168,3113738,0.5630820855592694
2021-04-18,141409493,80839359,3122990,0.48696594603115
2021-04-19,142103183,81374734,3133873,0.49055405353868287
2021-04-20,142957372,81979571,3148185,0.601104762023522
2021-04-21,143847328,82491871,3163140,0.6225324287578538
2021-04-22,144746950,83128167,3177032,0.6254005635752928
2021-04-23,145650584,83767999,3192218,0.6242853476359951
2021-04-24,146471749,84344290,3205502,0.5637910796155818
2021-04-25,147194070,84878104,3216114,0.49314697539386926
2021-04-26,147876811,85565470,3227754,0.46383729996731526
2021-04-27,148721445,86246374,3242713,0.5711740700169683
2021-04-28,149627438,86843039,3258759,0.6091878679634938
2021-04-29,150525165,87550355,3274520,0.599974852205917
2021-04-30,151404308,88236951,3288535,0.5840505140784932
2021-05-01,152200894,88919401,3301796,0.5261316606658246
2021-05-02,152875049,89612415,3312015,0.4429376085005125
2021-05-03,153556622,90255904,3323810,0.44583665186593
2021-05-04,154364156,90912804,3337868,0.5258867963375751
2021-05-05,155205328,91626286,3352747,0.5449270230842969
2021-05-06,156075476,92301898,3367392,0.5606431243133612
2021-05-07,156907963,92998027,3381791,0.5333874490313905
2021-05-08,157693547,93709032,3395092,0.500665476104613
2021-05-09,158334872,94371825,3405520,0.40669070624684467
2021-05-10,158956710,95000511,3416642,0.39273597290684015
2021-05-11,159695368,95751515,3430877,0.4646912986560932
2021-05-12,160455528,96399064,3444728,0.47600629217999607
2021-05-13,161180899,97089181,3458412,0.4520698096484404
2021-05-14,161898873,97754528,3471478,0.4454460822929149
2021-05-15,162526795,98397065,3483687,0.3878482835393178
2021-05-16,163075230,99064469,3493917,0.33744281981318835
2021-05-17,163615284,99808931,3505113,0.33116862689692356
2021-05-18,164237839,100552044,3519312,0.3804992936967918
2021-05-19,164909681,101250071,3532881,0.4090665123766028
2021-05-20,165189643,101886760,3545937,0.16976686771954885
2021-05-21,165815461,102501548,3558949,0.3788482066033644
2021-05-22,166393650,103118309,3570477,0.3486942631966026
2021-05-23,166870060,103620280,3580232,0.2863150126221764
2021-05-24,167324549,104247872,3589287,0.2723610215037976
2021-05-25,167856783,104824935,3602474,0.3180848256761176
2021-05-26,168425525,105380748,3615212,0.3388257476613263
2021-05-27,168980229,106078106,3628269,0.32934675429986043
2021-05-28,169480496,106633069,3640233,0.2960506107492611
2021-05-29,169961717,107140669,3650982,0.2839388669242507
2021-05-30,170353101,107630598,3659273,0.23027773954531183
2021-05-31,170731978,108159767,3667987,0.22240687006924517
2021-06-01,171195775,108743650,3683332,0.2716520978864311
2021-06-02,171681500,109272024,3695151,0.2837248758037399
2021-06-03,172170725,109701214,3705067,0.2849608140655807
2021-06-04,172590480,110226716,3716031,0.24380161029118044
2021-06-05,172988733,110704846,3725198,0.2307502708144737
2021-06-06,173311406,111146372,3732416,0.18652833303311145
2021-06-07,173632681,111568369,3740492,0.18537441211457253
2021-06-08,173999551,111983105,3750872,0.21129086868157038
2021-06-09,174419028,112435800,3761335,0.24107935772776792
2021-06-10,174868561,112849489,3777346,0.25773162776712644
2021-06-11,175289801,113225021,3789277,0.24088949871326498
2021-06-12,175661655,113563995,3799047,0.21213670041190816
2021-06-13,175964568,113993656,3808314,0.17244116252918146
2021-06-14,176273054,114340430,3816194,0.17531142974192396
2021-06-15,176644649,114800575,3826761,0.2108064684690832
2021-06-16,177043180,115149802,3837107,0.22561170250902984
2021-06-17,177435675,115530280,3846371,0.22169450413170394
2021-06-18,177841653,115849843,3855586,0.22880291688804974
2021-06-19,178189033,116181693,3863657,0.19533106791354443
2021-06-20,178489348,116446787,3870298,0.16853730835387606
2021-06-21,178786719,116804005,3877381,0.16660433988475323
2021-06-22,179158923,117107409,3886320,0.208183248779234
2021-06-23,179596069,117507152,3895848,0.24399901086701667
2021-06-24,179999905,117796863,3904459,0.22485792826567935
2021-06-25,180421668,118125510,3913673,0.2343129014429202
2021-06-26,180784519,118420069,3921137,0.2011127621323177
2021-06-27,181094457,118678808,3927177,0.17144056455409215
2021-06-28,181426277,119006264,3933824,0.1832303459183182
2021-06-29,181810497,119299680,3941940,0.21177748138435315
2021-06-30,182204360,119580621,3951115,0.21663380635277618
2021-07-01,182645007,120008477,3959814,0.24184218204218602
2021-07-02,183085047,120299519,3968060,0.24092637802028719
2021-07-03,183460170,120569294,3974899,0.20489002578129717
2021-07-04,183787065,120868182,3981467,0.17818309009525066
2021-07-05,184158810,121235175,3988932,0.2022694034533932
2021-07-06,184612638,121563018,3997500,0.24643295642494648
2021-07-07,185076494,121831181,4006063,0.2512590714401687
2021-07-08,185558038,122123832,4014911,0.2601864718703824
2021-07-09,186066221,122462950,4023356,0.2738674139246935
2021-07-10,186492674,122907154,4029958,0.22919420715273192
2021-07-11,186857020,123197640,4037411,0.19536745984992418
2021-07-12,187297411,123499876,4045648,0.23568341184077535
2021-07-13,187816334,123783323,4053921,0.2770582877944853
2021-07-14,188357728,124113064,4062634,0.28825714381157075
2021-07-15,188928280,124394120,4071085,0.30290872907534755
2021-07-16,189527121,124784825,4079796,0.3169673698400261
2021-07-17,190000855,125065614,4086851,0.24995578337308252
2021-07-18,190423433,125382097,4093863,0.2224084728460827
2021-07-19,190923137,125688818,4101117,0.26241728348632387
2021-07-20,191455176,126008998,4121865,0.2786665924099079
2021-07-21,192014923,126315581,4130518,0.29236451669502006
2021-07-22,192582011,126671709,4139345,0.295335378698665
2021-07-23,193271303,126918099,4147083,0.35792128061223744
2021-07-24,193745589,127435325,4156299,0.24539908027628915
2021-07-25,194178110,127762742,4163538,0.22324172758327931
2021-07-26,194722152,128063203,4171398,0.28017679232741527
2021-07-27,195334304,128409042,4181272,0.3143720391915143
2021-07-28,195977928,128745705,4191507,0.3294987039245293
2021-07-29,196629540,129094093,4202348,0.332492544772695
2021-07-30,197366135,129401284,4211863,0.3746105493609963
2021-07-31,197874812,129705213,4220720,0.2577326652315505
2021-08-01,198337843,129994391,4227787,0.23400199111749503
2021-08-02,198925064,130277535,4236015,0.2960710831164983
2021-08-03,199565838,130582003,4246278,0.32211828269161696
2021-08-04,200236965,130899063,4256863,0.33629352935646234
2021-08-05,200924905,0,4267844,0.3435629380419345
2021-08-06,201746214,0,4278409,0.4087641599233306
2021-08-07,202290946,0,4286987,0.27000853656663915
2021-08-08,202728255,0,4294417,0.21617823666710226
2021-08-09,203388212,0,4303073,0.3255377500289735
2021-08-10,204022307,0,4314563,0.3117658559287595
2021-08-11,204729264,0,4324519,0.34650965886784135
2021-08-12,205414138,0,4334807,0.334526675189923
2021-08-13,206280781,0,4346102,0.42190036598162495
2021-08-14,206807509,0,4354758,0.2553451647053828
2021-08-15,207267360,0,4361973,0.22235701315855028
2021-08-16,207937090,0,4371437,0.3231237180808401
2021-08-17,208595814,0,4382152,0.3167900445274097
2021-08-18,209303369,0,4392963,0.3391990406864061
2021-08-19,210000078,0,4403578,0.3328704183447711
2021-08-20,210864110,0,4415252,0.4114436567018799
2021-08-21,211364677,0,4423507,0.23738842992294895
